Country,Year,Score,Actual Universities
Turkey,2016,34.618,5
Turkey,2017,38.626999999999995,5
Turkey,2018,37.370999999999995,5
Turkey,2019,37.4085,5
Turkey,2020,38.938,5
Turkey,2021,38.653,5
Turkey,2022,38.208999999999996,5
Turkey,2023,41.408500000000004,5
Turkey,2024,46.3191,5
Turkey,2025,47.6384,5
Germany,2016,70.84,5
Germany,2017,70.846,5
Germany,2018,70.5245,5
Germany,2019,71.35,5
Germany,2020,70.897,5
Germany,2021,71.5835,5
Germany,2022,72.179,5
Germany,2023,72.65549999999999,5
Germany,2024,74.86619999999999,5
Germany,2025,74.76410000000001,5
Japan,2016,52.75749999999999,5
Japan,2017,55.1505,5
Japan,2018,56.4105,5
Japan,2019,57.029999999999994,5
Japan,2020,57.081999999999994,5
Japan,2021,58.3565,5
Japan,2022,58.2715,5
Japan,2023,58.9985,5
Japan,2024,68.32730000000001,5
Japan,2025,68.7316,5
Brazil,2016,31.2565,5
Brazil,2017,32.12,5
Brazil,2018,33.215999999999994,5
Brazil,2019,35.525999999999996,5
Brazil,2020,36.8785,5
Brazil,2021,39.1685,5
Brazil,2022,39.5005,5
Brazil,2023,39.3545,5
Brazil,2024,44.76219999999999,5
Brazil,2025,45.080200000000005,5
Poland,2016,22.252603896103896,5
Poland,2017,25.1635,5
Poland,2018,24.9965,5
Poland,2019,24.6945,5
Poland,2020,26.4675,5
Poland,2021,27.506999999999998,5
Poland,2022,30.044,5
Poland,2023,36.916000000000004,5
Poland,2024,37.6983,5
Poland,2025,39.0074,5
United Kingdom,2016,88.9,5
United Kingdom,2017,89.076,5
United Kingdom,2018,88.2635,5
United Kingdom,2019,90.056,5
United Kingdom,2020,89.585,5
United Kingdom,2021,89.467,5
United Kingdom,2022,89.49499999999999,5
United Kingdom,2023,89.3945,5
United Kingdom,2024,92.3347,5
United Kingdom,2025,92.09819999999999,5
Canada,2016,69.52000000000001,5
Canada,2017,70.208,5
Canada,2018,71.0365,5
Canada,2019,72.1905,5
Canada,2020,72.982,5
Canada,2021,74.1225,5
Canada,2022,73.061,5
Canada,2023,72.70599999999999,5
Canada,2024,74.9576,5
Canada,2025,74.633,5
Jordan,2016,6.4495000000000005,2
Jordan,2017,11.385499999999999,3
Jordan,2018,13.287,3
Jordan,2019,17.8465,4
Jordan,2020,24.924500000000002,5
Jordan,2021,27.121999999999996,5
Jordan,2022,28.7635,5
Jordan,2023,31.0255,5
Jordan,2024,31.2036,5
Jordan,2025,39.3149,5
Sweden,2016,61.120000000000005,5
Sweden,2017,61.82899999999999,5
Sweden,2018,62.093999999999994,5
Sweden,2019,62.279999999999994,5
Sweden,2020,61.79350000000001,5
Sweden,2021,61.706999999999994,5
Sweden,2022,60.85450000000001,5
Sweden,2023,60.943999999999996,5
Sweden,2024,66.28479999999999,5
Sweden,2025,66.5486,5
South Korea,2016,53.488,5
South Korea,2017,57.580999999999996,5
South Korea,2018,58.503499999999995,5
South Korea,2019,60.8135,5
South Korea,2020,60.96600000000001,5
South Korea,2021,61.5245,5
South Korea,2022,61.0515,5
South Korea,2023,62.955999999999996,5
South Korea,2024,67.5504,5
South Korea,2025,67.42249999999999,5
Malaysia,2016,21.045499999999997,5
Malaysia,2017,23.492,5
Malaysia,2018,30.0925,5
Malaysia,2019,33.723,5
Malaysia,2020,35.427,5
Malaysia,2021,37.227,5
Malaysia,2022,38.3945,5
Malaysia,2023,41.63249999999999,5
Malaysia,2024,49.72,5
Malaysia,2025,50.921800000000005,5
