,Country,Year,Score Education,Score Culture,Score Freedom,Score Science,Score Ethic
0,Turkey,2006,41.0,18.7333333333333,77.4193548387097,9.350061475877958,38.0
1,Turkey,2007,44.66666666666649,16.7,73.2456140350877,10.082565476898097,41.0
2,Turkey,2008,48.33333333333351,19.3333333333333,77.8645833333333,10.169198861552086,46.0
3,Turkey,2009,52.0,20.35,66.8831168831169,11.285496539029602,44.0
4,Turkey,2010,53.33333333333351,19.2166666666667,53.0952380952381,11.24192440272916,44.0
5,Turkey,2011,54.66666666666649,18.8666666666667,47.3684210526316,11.261744768842185,42.0
6,Turkey,2012,56.00000000000001,17.95,47.3684210526316,11.173688913658678,49.0
7,Turkey,2013,49.66666666666649,17.2333333333333,57.976,10.965440182609695,50.97913415962718
8,Turkey,2014,43.33333333333351,19.2333333333333,57.652,11.31859019837285,48.1769766592176
9,Turkey,2015,37.0,19.8666666666667,55.336,12.007553163327538,44.6921470602369
10,Turkey,2016,39.9472,20.45,51.496,12.578934604548955,42.57633878664399
11,Turkey,2017,45.4508,24.3,41.608,12.658036867979227,41.16871651304464
12,Turkey,2018,48.84839999999999,24.95,37.8,12.986909322194858,41.56871651304464
13,Turkey,2019,48.7884,26.7166666666667,37.476,11.922727519497316,41.2766861010291
14,Turkey,2020,49.3252,17.1333333333333,39.192,12.263536173477371,41.7554098019719
15,Turkey,2021,49.1362,15.3833333333333,39.284000000000006,12.41462343302899,40.31135269799012
16,Turkey,2022,48.8836,22.45,35.7,11.693313622941895,39.41439169888032
17,Turkey,2023,49.708605479452,21.1333333333333,32.788,11.731009329626538,38.42919566988574
18,Turkey,2024,52.04407835616452,21.3833333333333,32.44,11.84911356115126,38.5324448857252
19,Turkey,2025,52.94303123287671,20.12,31.56,,
20,Germany,2006,77.5,32.4666666666667,95.3917050691244,32.9026300356231,80.0
21,Germany,2007,78.33333333333351,31.45,95.6140350877193,31.66998360830668,78.0
22,Germany,2008,79.16666666666649,30.2666666666667,96.875,32.97623533102474,79.0
23,Germany,2009,80.0,30.6833333333333,96.969696969697,34.966198490013475,80.0
24,Germany,2010,80.83333333333351,27.5,95.952380952381,35.82875149245919,79.0
25,Germany,2011,81.66666666666652,32.45,95.3947368421053,36.07278977546677,80.0
26,Germany,2012,82.5,31.6666666666667,95.3947368421053,35.83907166478418,79.0
27,Germany,2013,81.33333333333348,30.4666666666667,93.504,35.30140565505027,78.66303979786505
28,Germany,2014,80.16666666666649,29.1833333333333,93.508,35.235719787646325,79.31066065834618
29,Germany,2015,79.0,31.8,93.012,35.18138199960456,82.00940073826811
30,Germany,2016,74.9359999999999,29.5833333333333,91.08,33.874675921496376,82.56022324749594
31,Germany,2017,74.1384000000001,30.9666666666667,91.012,33.90241997299819,82.55154938652126
32,Germany,2018,73.2098,29.3833333333333,90.644,33.56541146789942,82.15154938652125
33,Germany,2019,72.94,31.8833333333333,90.56,30.685517855966488,82.11535463287225
34,Germany,2020,72.1588,19.7666666666667,91.536,30.626375809312915,82.17865093484066
35,Germany,2021,71.8334,19.3833333333333,90.304,30.61095382161211,82.37204118609901
36,Germany,2022,71.4716,28.2166666666667,89.21600000000001,29.751672636912065,81.65559400070097
37,Germany,2023,70.8293232876714,32.2,89.164,29.613056698005963,81.2676477561732
38,Germany,2024,71.0163430136985,31.75,89.336,29.68555089637104,80.05727077672302
39,Germany,2025,70.2782427397259,29.2,90.54,,
40,Japan,2006,83.5,41.2,88.9400921658986,35.39131578912788,76.0
41,Japan,2007,85.5,43.5666666666667,90.3508771929825,34.21928422322689,75.0
42,Japan,2008,87.5,41.8333333333333,94.7916666666667,34.42806388083764,73.0
43,Japan,2009,89.5,42.5166666666667,97.1861471861472,34.953660297723204,77.0
44,Japan,2010,91.33333333333348,44.6166666666667,97.6190476190476,35.2842098459857,78.0
45,Japan,2011,93.16666666666652,45.4166666666667,94.0789473684211,35.680270563695686,80.0
46,Japan,2012,95.0,44.4833333333333,94.0789473684211,34.46972443942557,74.0
47,Japan,2013,93.16666666666652,41.6666666666667,82.732,35.03731003191287,77.95744366737055
48,Japan,2014,91.33333333333348,40.1166666666667,83.592,35.11661364269705,77.15493229751416
49,Japan,2015,89.5,40.1666666666667,85.62,33.6386028342686,77.32900573535568
50,Japan,2016,73.90299999999999,36.6166666666667,86.13199999999999,31.32682656762872,75.69433036797179
51,Japan,2017,73.9602,36.7333333333333,85.824,31.04595870564272,76.4407060491685
52,Japan,2018,73.5642,35.6,86.14399999999999,30.644819614762625,76.4407060491685
53,Japan,2019,74.787,38.6,85.856,27.336409886819546,75.98502406207415
54,Japan,2020,75.7828,27.95,86.056,27.744057769459523,76.37470270128536
55,Japan,2021,77.2676,28.4666666666667,86.048,27.767412945211536,76.35624472910789
56,Japan,2022,78.2086,35.6833333333333,83.348,27.578971659692627,76.34379942620097
57,Japan,2023,76.2939205479452,37.0,83.17999999999999,27.44550219763507,76.34697925525265
58,Japan,2024,79.79256383561632,34.55,82.448,27.53451732768454,75.58081347683643
59,Japan,2025,79.72140712328769,35.48,82.856,,
60,Brazil,2006,17.0,28.1333333333333,84.6359447004608,14.039714328059633,33.0
61,Brazil,2007,19.83333333333352,25.7333333333333,78.5087719298246,14.23041504931284,35.0
62,Brazil,2008,22.666666666666487,25.7166666666667,82.8125,14.765425071018,35.0
63,Brazil,2009,25.5,27.3666666666667,86.2554112554113,15.096025178694354,37.0
64,Brazil,2010,25.666666666666487,27.6,84.1904761904762,15.653094398415853,37.0
65,Brazil,2011,25.83333333333352,25.2833333333333,70.1776315789474,15.491823471602324,38.0
66,Brazil,2012,26.0,24.4666666666667,70.1776315789474,14.996800215740484,43.0
67,Brazil,2013,24.83333333333352,24.55,75.5,15.44015199688672,51.40750811389231
68,Brazil,2014,23.666666666666487,25.7833333333333,74.988,15.929078083068546,49.87741555461429
69,Brazil,2015,22.5,27.8,75.828,16.499207217342164,48.35727614027558
70,Brazil,2016,26.50260000000011,26.6666666666667,75.55199999999999,15.366109024900805,49.52568808632466
71,Brazil,2017,27.34799999999989,26.65,73.968,14.031358932727027,47.07521634628822
72,Brazil,2018,28.2864,25.5333333333333,74.32,14.106056454253558,46.27521634628822
73,Brazil,2019,28.9854,26.25,71.884,13.081152601430931,45.8336035842044
74,Brazil,2020,29.3014,16.5666666666667,71.38,12.78920875314186,46.10540899399394
75,Brazil,2021,29.9924,16.8666666666667,69.9,12.908146672156851,45.20808420782126
76,Brazil,2022,29.9002,21.4333333333333,65.944,12.569878537785742,44.85594507419012
77,Brazil,2023,29.7267315068492,23.35,66.668,12.49350658976836,43.79694547005852
78,Brazil,2024,31.799400547945293,23.6833333333333,66.636,12.496968951167876,43.4435366409004
79,Brazil,2025,31.83618958904111,22.04,68.72,,
80,Poland,2006,75.0,24.1,87.5576036866359,10.150836414619658,37.0
81,Poland,2007,75.16666666666649,23.1666666666667,84.4298245614035,9.9671020736393,42.0
82,Poland,2008,75.33333333333351,22.55,92.1875,10.337091041175642,46.0
83,Poland,2009,75.5,25.4,91.7748917748918,11.03942870215136,50.0
84,Poland,2010,78.83333333333351,25.4666666666667,91.5428571428571,11.612309814856957,53.0
85,Poland,2011,82.16666666666652,26.2,93.8618421052632,11.868939281340005,55.0
86,Poland,2012,85.5,24.5333333333333,93.8618421052632,12.617401972630464,58.0
87,Poland,2013,82.66666666666652,23.2666666666667,90.556,12.492227790883865,66.9372881888932
88,Poland,2014,79.83333333333351,23.4666666666667,91.388,13.014313585204388,64.89153033516274
89,Poland,2015,77.0,24.4,90.716,13.26088373107965,68.49545711070192
90,Poland,2016,56.00104155844156,23.65,86.244,12.603377937629828,67.87177841487656
91,Poland,2017,58.0654,24.5,82.812,12.832863910916917,64.49926194964668
92,Poland,2018,58.8986,25.05,80.364,13.624158875206714,64.49926194964668
93,Poland,2019,59.0028,26.3333333333333,78.844,12.957819122883064,63.06831865070644
94,Poland,2020,59.937000000000005,15.75,78.94,13.337261165557756,61.81543821072985
95,Poland,2021,60.5778,16.7833333333333,77.66399999999999,13.518536548675552,60.87610103486264
96,Poland,2022,61.8176,21.05,74.856,13.192700864462427,60.57791332346188
97,Poland,2023,63.593797260274,23.0666666666667,75.664,13.178991631702043,59.93465788558254
98,Poland,2024,63.87110082191792,23.1166666666667,75.668,13.179926843649865,60.7625887916528
99,Poland,2025,64.35912438356179,21.44,79.116,,
100,United Kingdom,2006,76.0,30.8,94.4700460829493,28.13977600668292,86.0
101,United Kingdom,2007,75.66666666666649,31.4833333333333,93.421052631579,27.6679405047899,84.0
102,United Kingdom,2008,75.33333333333351,31.0666666666667,95.8333333333333,27.73072546559509,77.0
103,United Kingdom,2009,75.0,30.0333333333333,96.5367965367965,28.86766940228757,77.0
104,United Kingdom,2010,75.5,25.9666666666667,94.2857142857143,29.05881349436214,76.0
105,United Kingdom,2011,76.0,28.25,92.1052631578947,28.9901988280267,78.0
106,United Kingdom,2012,76.5,26.9,92.1052631578947,27.890205343336333,74.0
107,United Kingdom,2013,76.0,26.0833333333333,91.444,28.106151317128106,77.35015897533029
108,United Kingdom,2014,75.5,25.5333333333333,90.228,32.62059190990943,77.95434261801589
109,United Kingdom,2015,75.0,27.1333333333333,90.2,32.38795915771598,80.40018842870454
110,United Kingdom,2016,80.7600000000001,27.1666666666667,88.32,31.629943534443527,81.08131193585706
111,United Kingdom,2017,81.0303999999999,27.2166666666667,88.096,31.16293867053701,81.36564318666927
112,United Kingdom,2018,80.9054,27.35,87.1,32.99769488406426,80.56564318666928
113,United Kingdom,2019,81.0224,27.6166666666667,86.908,30.02246461447259,78.9432288157082
114,United Kingdom,2020,80.234,18.5333333333333,87.228,31.60281354908401,78.12755669671112
115,United Kingdom,2021,79.5868,23.3333333333333,87.164,31.351508414645,78.3239910909999
116,United Kingdom,2022,78.99799999999999,26.6,87.28399999999999,30.225979460349983,76.4646420240874
117,United Kingdom,2023,79.20163561643841,26.6,87.20400000000001,30.137045871833852,75.45332941126597
118,United Kingdom,2024,80.1407293150684,27.1,85.60400000000001,30.233778485514165,75.49882766867606
119,United Kingdom,2025,79.8091430136987,26.16,86.756,,
120,Canada,2006,89.5,35.0,96.3133640552995,27.71349520937773,85.0
121,Canada,2007,89.16666666666652,34.8333333333333,96.3771929824561,26.46157152044068,87.0
122,Canada,2008,88.83333333333348,34.25,98.09375,26.3424811572485,87.0
123,Canada,2009,88.5,34.2666666666667,96.7965367965368,27.51993955755399,87.0
124,Canada,2010,87.66666666666652,30.9,93.3333333333333,27.34880999982129,89.0
125,Canada,2011,86.83333333333348,33.0,97.1513157894737,26.86274788369883,87.0
126,Canada,2012,86.0,30.9166666666667,97.1513157894737,26.125308049621275,84.0
127,Canada,2013,86.33333333333348,30.3333333333333,93.724,25.45060547756388,79.98214263389875
128,Canada,2014,86.66666666666652,29.0,94.404,25.35382831649861,79.4424095823681
129,Canada,2015,87.0,30.1,94.404,24.96710187979644,80.50852168745288
130,Canada,2016,79.3080000000001,30.0833333333333,93.296,24.332688519511088,81.44759271359158
131,Canada,2017,78.8831999999999,29.9,92.788,23.69373676926202,81.5614965864619
132,Canada,2018,78.5146,28.2166666666667,93.288,23.55294539768469,81.1614965864619
133,Canada,2019,78.1512,28.25,93.124,21.827035519458224,79.31803826859063
134,Canada,2020,77.6428,19.3166666666667,92.684,22.79323821770754,79.2431903013578
135,Canada,2021,77.274,20.8166666666667,92.7,22.31406861234837,77.57350538099054
136,Canada,2022,76.0244,29.3333333333333,91.496,20.952173733195792,77.59303781737862
137,Canada,2023,76.04678356164399,32.3833333333333,92.212,20.66528713593243,78.4005553203127
138,Canada,2024,76.4337249315068,32.0333333333333,90.88,20.47241231402467,77.84012679693258
139,Canada,2025,75.79018630136991,29.28,89.69999999999999,,
140,Jordan,2006,26.0,6.93333333333333,75.1152073732719,5.910559625583482,53.0
141,Jordan,2007,26.0,8.61666666666667,65.3859649122807,5.574920519145546,47.0
142,Jordan,2008,26.0,9.31666666666667,64.0625,5.548080491898045,51.0
143,Jordan,2009,26.0,9.35,72.4025974025974,6.038856995642526,50.0
144,Jordan,2010,25.33333333333352,8.75,64.7619047619048,6.053717358215705,47.0
145,Jordan,2011,24.666666666666487,7.38333333333333,56.0526315789474,6.288118405237093,45.0
146,Jordan,2012,24.0,6.7,56.0526315789474,6.075689419629399,48.0
147,Jordan,2013,24.166666666666487,6.78333333333333,45.012,7.61467230772514,52.31728415887829
148,Jordan,2014,24.33333333333352,7.23333333333333,44.832,8.036117971813228,53.70120606537947
149,Jordan,2015,24.5,8.06666666666667,44.772,8.194785967655964,55.305192437705
150,Jordan,2016,17.5798,9.95,43.804,7.003864072090628,54.53570893697862
151,Jordan,2017,19.8542,9.95,44.904,7.5647496383203485,54.98399735707296
152,Jordan,2018,20.9148,10.0833333333333,45.516000000000005,7.1938606948573245,55.38399735707296
153,Jordan,2019,19.5886,10.3166666666667,44.956,6.420348650299123,53.27068648262453
154,Jordan,2020,19.2698,10.2166666666667,45.368,6.507120020403441,53.64596396621056
155,Jordan,2021,16.9988,11.4333333333333,43.244,6.411338303058188,52.60981525613602
156,Jordan,2022,14.505400000000002,14.75,39.264,6.201375398630302,51.21512575035068
157,Jordan,2023,17.614309589041305,16.3333333333333,36.916,6.095914659064833,51.27235819894197
158,Jordan,2024,16.6102071232875,17.1,37.52,6.01946948905803,52.48422654086626
159,Jordan,2025,18.779384657534305,16.76,34.5,,
160,Sweden,2006,77.0,19.6166666666667,96.7741935483871,36.04562351838384,92.0
161,Sweden,2007,75.5,18.4833333333333,99.3421052631579,32.63850063684241,93.0
162,Sweden,2008,74.0,18.25,98.4375,34.55790326549997,93.0
163,Sweden,2009,72.5,20.5666666666667,100.0,35.263277700724416,92.0
164,Sweden,2010,70.33333333333351,19.45,100.0,34.62513521826529,92.0
165,Sweden,2011,68.16666666666649,20.1666666666667,97.0394736842105,34.296757314982194,93.0
166,Sweden,2012,66.0,20.1333333333333,97.0394736842105,33.63563735985545,88.0
167,Sweden,2013,68.33333333333351,20.6833333333333,96.308,33.61574613399471,88.9939474373207
168,Sweden,2014,70.66666666666649,21.05,95.808,32.02370668090936,85.97620358826306
169,Sweden,2015,73.0,23.3166666666667,95.612,32.31616702013157,87.56813482966622
170,Sweden,2016,68.7480000000001,24.5,95.068,30.99204032188361,86.97684352155989
171,Sweden,2017,69.53159999999988,26.6333333333333,96.692,30.938880247248747,85.41594797529841
172,Sweden,2018,70.13759999999999,28.2333333333333,96.676,29.883696102044013,85.8159479752984
173,Sweden,2019,69.612,28.55,96.676,26.78719034305693,85.60578081603867
174,Sweden,2020,68.8174,18.8666666666667,96.3,27.385248802074145,85.70442965498799
175,Sweden,2021,68.1828,19.9333333333333,97.104,26.77605944867132,85.70771124552465
176,Sweden,2022,67.24180000000001,26.1666666666667,95.536,25.88730314701849,84.64527816334778
177,Sweden,2023,69.2296547945204,28.5666666666667,95.26,25.718924300113457,84.05143037531428
178,Sweden,2024,71.6783035616437,27.9666666666667,94.728,25.637197148198737,83.38295897427608
179,Sweden,2025,72.09615232876729,26.96,94.652,,
180,South Korea,2006,96.0,6.43333333333333,93.3179723502304,28.219208427154705,51.0
181,South Korea,2007,95.83333333333348,5.91666666666667,90.0175438596491,28.009870089552336,51.0
182,South Korea,2008,95.66666666666652,5.73333333333333,92.1875,29.117726811018017,56.0
183,South Korea,2009,95.5,5.5,86.4357864329004,31.483279998748717,55.0
184,South Korea,2010,95.83333333333348,9.7,87.3047619047619,33.93838918706765,54.0
185,South Korea,2011,96.16666666666652,10.1333333333333,85.0855263157895,35.63312926590765,54.0
186,South Korea,2012,96.5,10.5,85.0855263157895,36.62335955907364,56.0
187,South Korea,2013,92.5,10.5666666666667,81.80799999999999,37.10348948985421,65.93878997635684
188,South Korea,2014,88.5,12.0666666666667,80.736,37.43223700403927,68.09269838170708
189,South Korea,2015,84.5,13.6666666666667,79.78,36.13938602478372,68.86283794615207
190,South Korea,2016,72.19519999999991,12.8666666666667,78.368,34.40311945192727,65.15853451582046
191,South Korea,2017,73.93240000000009,14.0166666666667,78.156,35.50118836389976,64.9402876019328
192,South Korea,2018,74.4014,15.95,80.996,35.914735720431345,66.1402876019328
193,South Korea,2019,75.77539999999999,20.7666666666667,79.824,31.946386223709997,67.55660070995498
194,South Korea,2020,76.2864,15.3833333333333,80.32,33.097415995974224,68.34341715777742
195,South Korea,2021,76.9598,10.9166666666667,80.428,33.65331236049107,68.92652077037744
196,South Korea,2022,77.22059999999999,10.2666666666667,78.644,33.983375353906595,69.15213776358905
197,South Korea,2023,75.67966027397259,8.9,78.132,34.25183830765268,69.38555186192065
198,South Korea,2024,77.1009819178083,7.85,75.748,34.94292350192172,70.00705278013355
199,South Korea,2025,76.633383561644,8.48,74.224,,
200,Malaysia,2006,35.5,4.3,79.9539170506913,8.903492325654387,50.0
201,Malaysia,2007,34.0,4.11666666666667,64.6929824561403,9.081667879864668,51.0
202,Malaysia,2008,33.0,4.21666666666667,60.4166666666667,9.934339700851783,51.0
203,Malaysia,2009,31.5,5.88333333333333,61.6883116883117,11.97592938730011,45.0
204,Malaysia,2010,31.5,5.93333333333333,51.6666666666667,12.38085164720316,44.0
205,Malaysia,2011,31.5,8.21666666666667,56.5789473684211,12.394545376113248,43.0
206,Malaysia,2012,31.5,6.71666666666667,56.5789473684211,12.41757820461016,49.0
207,Malaysia,2013,36.0,6.36666666666667,51.708,12.796549615730168,56.00357346796298
208,Malaysia,2014,40.5,7.06666666666667,51.108,13.607606634755886,55.3298744388883
209,Malaysia,2015,45.0,7.81666666666667,50.284,13.577699870832308,53.09293531341488
210,Malaysia,2016,34.5182,7.65,48.372,13.87619246516572,52.14621312949528
211,Malaysia,2017,34.5968,7.16666666666667,47.644,13.159430952566494,51.02293670800424
212,Malaysia,2018,36.337,6.8,48.036,10.944140265002538,51.02293670800424
213,Malaysia,2019,35.7642,7.38333333333333,56.504000000000005,10.664644706191709,54.47571544863974
214,Malaysia,2020,34.4208,8.78333333333333,57.952,9.390035529722724,55.35709158060534
215,Malaysia,2021,33.1158,14.0,54.812,9.849612858736306,53.6839935765354
216,Malaysia,2022,31.5578,15.1,50.620000000000005,9.784270515754656,52.71071887112947
217,Malaysia,2023,35.787246575342394,15.2,56.932,9.8715565967415,54.19878048483146
218,Malaysia,2024,38.627726027397394,15.6666666666667,52.628,10.035411980704962,54.20613946139588
219,Malaysia,2025,38.7139254794521,16.08,54.236,,
220,Brazil,2004,,33.3333333333333,,,
221,Brazil,2005,,30.7666666666667,87.0967741935484,14.370139163602763,37.0
222,Canada,2004,,36.9166666666667,,,
223,Canada,2005,,38.4333333333333,96.3133640552995,28.258028769793132,84.0
224,Germany,2004,,32.9,,,
225,Germany,2005,,31.8333333333333,96.7741935483871,33.13002434874278,82.0
226,Japan,2004,,46.3833333333333,,,
227,Japan,2005,,43.0666666666667,93.0875576036866,35.23555918644686,73.0
228,Jordan,2004,,6.56666666666667,,,
229,Jordan,2005,,7.26666666666667,78.3410138248848,5.554250772047928,57.0
230,Malaysia,2004,,4.3,,,
231,Malaysia,2005,,4.75,70.0460829493088,9.320448892832845,51.0
232,Poland,2004,,23.4166666666667,,,
233,Poland,2005,,23.6166666666667,88.9400921658986,10.299725282995452,34.0
234,South Korea,2004,,8.86666666666667,,,
235,South Korea,2005,,7.65,93.5483870967742,27.219146872824727,50.0
236,Sweden,2004,,19.0666666666667,,,
237,Sweden,2005,,19.0666666666667,98.6175115207373,35.87790031907967,92.0
238,Turkey,2004,,25.9833333333333,,,
239,Turkey,2005,,22.7833333333333,77.4193548387097,9.53355340023232,35.0
240,United Kingdom,2004,,32.2333333333333,,,
241,United Kingdom,2005,,31.4833333333333,95.6958525345622,28.171251733536376,86.0
